H. Pylori4_IgG,BVRF2_IgA,HP1218_IgA,flgC_IgA,porD_IgA,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,HP0127_IgA,H. Pylori3_IgA,HP1389_IgA,Streptococcus_gallolyticus1_IgA,rpsO_IgA,HP1104_IgG,HP1421_IgG,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,HP0800_IgA,HP1125_IgA,Streptococcus_gallolyticus12_IgA,rplO_IgA,pcsB_IgA,BILF2_IgG,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
HP1218_IgA,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,H. Pylori3_IgA,HP1389_IgA,HP1125_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,pcsB_IgA,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,Streptococcus_gallolyticus1_IgA,HP0800_IgA,Streptococcus_gallolyticus12_IgA,HP0340_IgG,BILF2_IgG,H. Pylori7_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
flgC_IgA,H. Pylori4_IgG,HP0800_IgG,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,HP0127_IgA,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1389_IgG,pcsB_IgA,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,BRRF1_IgG,Streptococcus_gallolyticus1_IgA,BPLF1_IgG,HP0800_IgA,HP1125_IgA,HP0340_IgG,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
BVRF2_IgA,H. Pylori3_IgG,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,HP0318_IgG,lysS_IgG,BRLF1_IgG,Streptococcus_gallolyticus1_IgA,HP1061_IgG,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,HP1125_IgA,HP0800_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
HP1218_IgA,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,Streptococcus_gallolyticus1_IgA,H. Pylori3_IgA,HP1389_IgA,HP1061_IgG,HP0127_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,BILF2_IgG,BRRF1_IgG,Streptococcus_gallolyticus12_IgA,HP0800_IgA,BPLF1_IgG,HP1125_IgA,rplO_IgA,HP0340_IgG,pcsB_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
HP1389_IgA,HP1218_IgA,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,HP0127_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,Streptococcus_gallolyticus1_IgA,HP0800_IgA,HP1125_IgA,rplO_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,Streptococcus_gallolyticus12_IgA,H. Pylori1_IgA,pheT_IgG,LF2_IgG,BFRF3_IgA
porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,HP0127_IgA,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,BPLF1_IgG,BRRF1_IgG,Streptococcus_gallolyticus1_IgA,HP0800_IgA,Streptococcus_gallolyticus12_IgA,HP1125_IgA,rplO_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
BVRF2_IgA,Streptococcus_gallolyticus17_IgA,H. Pylori3_IgG,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,HP0318_IgG,lysS_IgG,BRLF1_IgG,H. Pylori3_IgA,HP1389_IgA,HP0127_IgA,H. Pylori8_IgG,HP1104_IgG,BILF2_IgG,Streptococcus_gallolyticus1_IgA,BLRF2_IgA,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,HP1125_IgA,HP0800_IgA,pcsB_IgA,HP0340_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
HP1218_IgA,porD_IgA,flgC_IgA,H. Pylori4_IgG,HP0800_IgG,H. Pylori2_IgA,HP0318_IgG,lysS_IgG,BRLF1_IgG,BPLF1_IgG,HP1061_IgG,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,pcsB_IgA,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,Streptococcus_gallolyticus1_IgA,BRRF1_IgG,HP0800_IgA,HP1125_IgA,HP0340_IgG,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
Streptococcus_gallolyticus17_IgA,H. Pylori3_IgG,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,HP0318_IgG,lysS_IgG,BRLF1_IgG,H. Pylori3_IgA,HP1389_IgA,HP1061_IgG,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,Streptococcus_gallolyticus1_IgA,HP1421_IgG,BDLF2_IgG,BRRF1_IgG,BPLF1_IgG,HP1125_IgA,HP0800_IgA,pcsB_IgA,HP0340_IgG,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,HP0800_IgG,lysS_IgG,HP0318_IgG,BRLF1_IgG,HP1061_IgG,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,Streptococcus_gallolyticus1_IgA,BRRF1_IgG,HP0800_IgA,BPLF1_IgG,Streptococcus_gallolyticus12_IgA,HP1125_IgA,rplO_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
Streptococcus_gallolyticus17_IgA,H. Pylori3_IgG,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,HP0318_IgG,lysS_IgG,BRLF1_IgG,HP1061_IgG,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,Streptococcus_gallolyticus1_IgA,BPLF1_IgG,BRRF1_IgG,HP0800_IgA,HP1125_IgA,rplO_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
HP1218_IgA,porD_IgA,flgC_IgA,H. Pylori4_IgG,H. Pylori2_IgA,lysS_IgG,BRLF1_IgG,HP1061_IgG,HP0127_IgA,H. Pylori3_IgA,HP1389_IgA,H. Pylori8_IgG,HP1389_IgG,HP1104_IgG,BLRF2_IgA,HP1421_IgG,BDLF2_IgG,Streptococcus_gallolyticus1_IgA,BRRF1_IgG,BPLF1_IgG,HP0800_IgA,HP1125_IgA,HP0340_IgG,pcsB_IgA,BILF2_IgG,Streptococcus_gallolyticus12_IgA,pheT_IgG,LF2_IgG,H. Pylori1_IgA,BFRF3_IgA
